newtimestamp,Current Time(seconds),Nox,Nox(target)
,42,163.2,147.8
,42,147.8,111.7
,42,111.7,80.3
,42,80.3,65.2
,42,65.2,57.9
,42,57.9,55.9
,42,55.9,51.3
,42,51.3,34.9
,42,34.9,23
,42,23,19.8
,42,19.8,17.9
,42,17.9,19.1
,42,19.1,14.3
,42,14.3,14.1
,42,14.1,19.5
,42,19.5,22.7
,42,22.7,19.9
,42,19.9,27.5
,42,27.5,31.6
,42,31.6,30.1
,42,30.1,29.4
,42,29.4,25
,42,25,32.4
,42,32.4,27.5
,55,27.5,27.5
,55,27.5,23.4
,71,23.4,25.7
,41,25.7,18.6
,55,18.6,19.4
,42,19.4,20.6
,59,20.6,17.9
,71,17.9,18.9
,41,18.9,18.7
,53,18.7,30
,63,30,19.5
,59,19.5,NaN
,41,NaN,NaN
,66,NaN,NaN
,66,NaN,NaN
,68,NaN,NaN
,110,NaN,NaN
,75,NaN,NaN
,61,NaN,NaN
,63,NaN,NaN
,41,NaN,NaN
,71,NaN,NaN
,86,NaN,NaN
,150,NaN,NaN
,75,NaN,NaN
,41,NaN,NaN
,53,NaN,NaN
,61,NaN,NaN
,59,NaN,NaN
,55,NaN,NaN
,63,NaN,NaN
,55,NaN,61.2
,59,61.2,66.5
,66,66.5,49.2
,68,49.2,58.8
,68,58.8,64.2
,68,64.2,58.1
,78,58.1,50.5
,41,50.5,50.7
,71,50.7,93
,56,93,78.1
,41,78.1,89.1
,0,89.1,71.4
,63,71.4,68.2
,63,68.2,64.5
,59,64.5,86.1
,71,86.1,63.5
,59,63.5,17.4
,75,17.4,15.6
,97,15.6,14
,110,14,19.7
,53,19.7,38.5
,55,38.5,80.7
,42,80.7,73.9
,42,73.9,53
,42,53,48.5
,41,48.5,53.9
,41,53.9,48.1
,41,48.1,40.9
,41,40.9,26.3
,110,26.3,20.3
,41,20.3,19.4
,41,19.4,21.7
,41,21.7,21.4
,41,21.4,16
,41,16,16.1
,41,16.1,16.5
,41,16.5,15.9
,41,15.9,16
,41,16,22.9
,41,22.9,31.8
,41,31.8,30
,41,30,27.4
,41,27.4,27.8
,41,27.8,26.7
,41,26.7,27.5
,41,27.5,24
,41,24,20.1
,41,20.1,19.1
,41,19.1,17.2
,41,17.2,16
,41,16,15.3
,41,15.3,14.9
,41,14.9,14.6
,41,14.6,14.4
,41,14.4,18.5
,41,18.5,20.6
,41,20.6,25.2
,41,25.2,21.5
,41,21.5,18
,41,18,19.5
,41,19.5,22
,41,22,20.4
,41,20.4,21.6
,41,21.6,19.2
,55,19.2,19.3
,56,19.3,25.5
,41,25.5,17.4
,55,17.4,18.8
,41,18.8,19.6
,56,19.6,19.8
,41,19.8,17
,55,17,18
,56,18,13.1
,56,13.1,15
,55,15,15.5
,82,15.5,14.5
,75,14.5,15.5
,56,15.5,15.8
,118,15.8,15.9
,78,15.9,16.5
,0,16.5,24.2
,103,24.2,17.1
,68,17.1,18.1
,137,18.1,14.1
,66,14.1,18.2
,78,18.2,15.8
,63,15.8,14.9
,110,14.9,13.2
,71,13.2,15.1
,97,15.1,14.9
,82,14.9,13.4
,75,13.4,16.3
,51,16.3,14.6
,97,14.6,18.5
,75,18.5,17.7
,66,17.7,19.6
,56,19.6,17.9
,59,17.9,25.9
,71,25.9,23.2
,55,23.2,20
,75,20,30.3
,63,30.3,23.5
,59,23.5,28.2
,59,28.2,22.3
,68,22.3,46.3
,56,46.3,49.5
,66,49.5,44.9
,59,44.9,44.8
,68,44.8,50.6
,183,50.6,54.1
,236,54.1,53.8
,183,53.8,55.2
,61,55.2,47.7
,53,47.7,39.5
,97,39.5,44.6
,59,44.6,38.8
,71,38.8,38.4
,41,38.4,36.9
,41,36.9,35.5
,41,35.5,34
,41,34,34.3
,42,34.3,33.7
,42,33.7,34.5
,41,34.5,34.9
,110,34.9,36.6
,42,36.6,39.9
,42,39.9,42.8
,42,42.8,39.7
,42,39.7,37.1
,42,37.1,34
,42,34,32.4
,42,32.4,28.1
,42,28.1,26.2
,42,26.2,26.8
,42,26.8,30.7
,42,30.7,32
,42,32,30
,42,30,28.8
,42,28.8,29.6
,42,29.6,29.9
,42,29.9,29.7
,42,29.7,31.5
,42,31.5,31.6
,42,31.6,27.7
,42,27.7,28.6
,42,28.6,29.9
,42,29.9,30.3
,42,30.3,31.5
,42,31.5,37.5
,42,37.5,39.2
,42,39.2,39.4
,42,39.4,41.9
,42,41.9,44.4
,42,44.4,34.7
,42,34.7,34
,42,34,29.2
,42,29.2,29.2
,41,29.2,27.4
,41,27.4,23.4
,41,23.4,24
,41,24,21.9
,41,21.9,21.2
,41,21.2,18.3
,41,18.3,21.7
,41,21.7,18.4
,41,18.4,18.3
,41,18.3,18.3
,41,18.3,17.8
,53,17.8,18
,42,18,23.7
,55,23.7,21.6
,42,21.6,17.7
,59,17.7,19.6
,42,19.6,16.6
,53,16.6,17.7
,66,17.7,18.2
,63,18.2,20.9
,68,20.9,16.2
,55,16.2,15.9
,59,15.9,18.8
,68,18.8,15.9
,103,15.9,31.6
,55,31.6,41.4
,55,41.4,25.9
,53,25.9,17.5
,56,17.5,19.1
,42,19.1,23.2
,75,23.2,20.2
,56,20.2,19.5
,41,19.5,22.4
,42,22.4,22.6
,63,22.6,20.3
,61,20.3,25.4
,63,25.4,27.3
,63,27.3,33.2
,71,33.2,34.7
,66,34.7,34.1
,56,34.1,38.1
,42,38.1,47
,66,47,47.9
,42,47.9,55.5
,41,55.5,61.8
,42,61.8,65.6
,61,65.6,72.3
,42,72.3,72.4
,71,72.4,73.1
,55,73.1,77.7
,63,77.7,86.6
,41,86.6,89.6
,56,89.6,92.1
,61,92.1,102.8
,41,102.8,121
,41,121,121.5
,41,121.5,115.6
,41,115.6,104.1
,41,104.1,100.7
,41,100.7,100.5
,41,100.5,102.1
,42,102.1,102.9
,42,102.9,99.5
,42,99.5,95.3
,42,95.3,95.8
,42,95.8,98
,42,98,101.3
,42,101.3,101.6
,42,101.6,98.4
,42,98.4,90.8
,42,90.8,87.2
,42,87.2,85.7
,42,85.7,89.4
,42,89.4,93.4
,42,93.4,89.9
,42,89.9,87.3
,42,87.3,85.3
,42,85.3,83.8
,42,83.8,82.4
,42,82.4,81.2
,42,81.2,78.4
,42,78.4,75.6
,42,75.6,66.8
,42,66.8,47.3
,42,47.3,38.4
,42,38.4,37
,0,37,37.5
,0,37.5,39.4
,0,39.4,44.6
,0,44.6,46.9
,0,46.9,49.4
,0,49.4,49.3
,0,49.3,48.3
,0,48.3,55
,0,55,57.1
,0,57.1,68.8
,0,68.8,62.6
,0,62.6,55.2
,0,55.2,43.1
,0,43.1,40.3
,0,40.3,42.3
,0,42.3,43.1
,0,43.1,37.8
,0,37.8,36.7
,0,36.7,33.9
,0,33.9,34.1
,0,34.1,23.6
,0,23.6,23
,0,23,24.1
,0,24.1,23.3
,0,23.3,20.4
,0,20.4,33.8
,63,33.8,40.8
,55,40.8,20.9
,42,20.9,27
,0,27,25.5
,91,25.5,23.6
,61,23.6,18.9
,59,18.9,19.8
,0,19.8,21.8
,0,21.8,19.4
,0,19.4,22.7
,0,22.7,22
,0,22,22.2
,0,22.2,27.1
,0,27.1,18.6
,0,18.6,22.4
,0,22.4,15.1
,0,15.1,16.2
,0,16.2,19.2
,0,19.2,18.7
,0,18.7,31.9
,0,31.9,24.3
,0,24.3,24.9
,55,24.9,31.6
,59,31.6,32.9
,66,32.9,41.2
,0,41.2,40.5
,82,40.5,43.5
,68,43.5,63.4
,86,63.4,59.2
,66,59.2,64.9
,82,64.9,71.8
,61,71.8,77.2
,78,77.2,80.9
,71,80.9,88.3
,75,88.3,81.6
,53,81.6,57.8
,42,57.8,42.9
,91,42.9,42
,127,42,40.8
,41,40.8,37.6
,41,37.6,34.7
,53,34.7,45.4
,41,45.4,35.3
,41,35.3,33.2
,41,33.2,37.2
,41,37.2,39.8
,41,39.8,41.7
,41,41.7,43
,41,43,45.2
,41,45.2,55.3
,41,55.3,68.2
,41,68.2,69.8
,41,69.8,61.3
,41,61.3,48.5
,41,48.5,47.7
,41,47.7,47.1
,41,47.1,45.1
,41,45.1,39
,41,39,33.2
,41,33.2,31.9
,41,31.9,30.8
,41,30.8,29.7
,41,29.7,29.3
,41,29.3,28.8
,41,28.8,30.2
,41,30.2,31.9
,41,31.9,34.6
,41,34.6,35.2
,41,35.2,37.3
,41,37.3,52.2
,41,52.2,55.2
,41,55.2,55.3
,41,55.3,55.2
,41,55.2,55.9
,41,55.9,61.8
,41,61.8,68.4
,41,68.4,66.7
,41,66.7,57.8
,41,57.8,47.4
,41,47.4,49.3
,41,49.3,42.2
,41,42.2,43.8
,41,43.8,41.1
,42,41.1,44.3
,55,44.3,44.1
,0,44.1,39
,0,39,38.4
,0,38.4,37.9
,0,37.9,31.2
,0,31.2,30.9
,0,30.9,32.2
,0,32.2,25.6
,0,25.6,39.7
,0,39.7,32.5
,0,32.5,27.6
,0,27.6,31.7
,0,31.7,22.9
,0,22.9,27.1
,75,27.1,27.5
,82,27.5,20.5
,82,20.5,25.8
,66,25.8,24.6
,61,24.6,27.9
,68,27.9,25.5
,59,25.5,23.9
,41,23.9,17.9
,110,17.9,22.1
,118,22.1,25.8
,103,25.8,20.4
,165,20.4,19.7
,206,19.7,22.5
,183,22.5,21.9
,206,21.9,24.2
,110,24.2,24.6
,97,24.6,18.8
,41,18.8,25.5
,63,25.5,25.3
,75,25.3,26.6
,103,26.6,36
,75,36,31.7
,61,31.7,41.2
,71,41.2,41.9
,63,41.9,22.6
,78,22.6,25.3
,59,25.3,22.3
,41,22.3,23.8
,53,23.8,29.8
,78,29.8,35.9
,63,35.9,35.6
,75,35.6,36.5
,78,36.5,34.8
,66,34.8,30.7
,41,30.7,33.3
,59,33.3,33.1
,41,33.1,29.9
,71,29.9,29.8
,91,29.8,34.2
,59,34.2,46.2
,42,46.2,33.8
,42,33.8,37
,42,37,39.2
,42,39.2,32.4
,42,32.4,30
,42,30,29.7
,41,29.7,20.4
,41,20.4,18.5
,41,18.5,19
,41,19,18
,41,18,17.5
,41,17.5,19
,41,19,34.5
,41,34.5,32
,41,32,37.9
,41,37.9,37.9
,41,37.9,32
,41,32,28.7
,41,28.7,23
,41,23,19.8
,41,19.8,19.9
,41,19.9,19.5
,41,19.5,20.2
,41,20.2,21
,41,21,21.1
,41,21.1,21.3
,41,21.3,24.5
,41,24.5,26.3
,41,26.3,26.2
,41,26.2,26.4
,41,26.4,25.9
,41,25.9,28.6
,41,28.6,31
,41,31,24.9
,41,24.9,23.6
,41,23.6,24.5
,41,24.5,24.6
,41,24.6,24.3
,41,24.3,24
,41,24,20.7
,41,20.7,19.5
,42,19.5,23.9
,55,23.9,19.2
,0,19.2,22.4
,0,22.4,24.1
,0,24.1,21.3
,0,21.3,21.5
,0,21.5,23.8
,0,23.8,27.4
,0,27.4,42.6
,0,42.6,23.3
,0,23.3,19.8
,0,19.8,22.6
,0,22.6,26.2
,0,26.2,17.9
,0,17.9,27
,75,27,21.6
,82,21.6,18
,82,18,15.4
,66,15.4,17.4
,61,17.4,16.2
,68,16.2,16
,59,16,16
,41,16,11.7
,110,11.7,12.3
,118,12.3,13.4
,103,13.4,19.2
,165,19.2,14.5
,206,14.5,13.6
,183,13.6,12.9
,206,12.9,16.1
,110,16.1,15.7
,97,15.7,20.2
,41,20.2,18.7
,63,18.7,25.9
,75,25.9,25.1
,103,25.1,30
,75,30,28.9
,61,28.9,27
,71,27,36
,63,36,44.8
,78,44.8,52.7
,59,52.7,67
,41,67,82.9
,53,82.9,124
,78,124,164.1
,63,164.1,192.8
,75,192.8,251.9
,78,251.9,293.4
,66,293.4,308
,41,308,340.4
,59,340.4,335.9
,41,335.9,374.2
,71,374.2,348.7
,91,348.7,228.2
,59,228.2,195.1
,42,195.1,180.6
,42,180.6,174.5
,42,174.5,166.3
,42,166.3,153.2
,42,153.2,145.5
,42,145.5,116.4
,42,116.4,89.5
,41,89.5,76.1
,42,76.1,122
,42,122,112.8
,42,112.8,97.2
,42,97.2,87.1
,41,87.1,74.4
,41,74.4,72.3
,42,72.3,70.2
,41,70.2,66.2
,42,66.2,63
,42,63,57.5
,42,57.5,52.2
,42,52.2,50.8
,41,50.8,48.4
,42,48.4,43.9
,41,43.9,39.1
,42,39.1,38
,41,38,41.6
,42,41.6,43.3
,42,43.3,42.8
,42,42.8,43.1
,42,43.1,41.2
,42,41.2,36.1
,41,36.1,37
,41,37,45
,42,45,48.3
,42,48.3,41.6
,42,41.6,39.1
,42,39.1,38.9
,41,38.9,37.5
,42,37.5,34.2
,42,34.2,42.2
,42,42.2,41.4
,59,41.4,43.6
,55,43.6,37.2
,55,37.2,37.4
,53,37.4,38.3
,53,38.3,37
,55,37,34.4
,51,34.4,35.1
,71,35.1,38.8
,66,38.8,39.8
,41,39.8,32.7
,55,32.7,28.4
,63,28.4,24.9
,56,24.9,31.6
,75,31.6,33.8
,63,33.8,22.9
,71,22.9,24.7
,53,24.7,24.6
,41,24.6,24.1
,66,24.1,17.4
,51,17.4,29.1
,91,29.1,21.3
,75,21.3,16.6
,59,16.6,23.7
,66,23.7,17.8
,63,17.8,24.4
,75,24.4,22.9
,71,22.9,14.8
,118,14.8,17.4
,82,17.4,25.5
,75,25.5,21.8
,42,21.8,27.3
,55,27.3,27.7
,71,27.7,23.2
,53,23.2,45.8
,59,45.8,48.9
,59,48.9,37.5
,86,37.5,43.2
,41,43.2,36.8
,56,36.8,16.5
,68,16.5,13.5
,59,13.5,29.7
,68,29.7,35.9
,59,35.9,44.5
,75,44.5,44.9
,61,44.9,73.3
,97,73.3,63.2
,71,63.2,48.1
,78,48.1,53.6
,66,53.6,46.1
,68,46.1,61.5
,78,61.5,64.9
,68,64.9,76.5
,59,76.5,70.5
,41,70.5,90.7
,41,90.7,96
,41,96,109.4
,41,109.4,74
,42,74,81.5
,42,81.5,95.7
,42,95.7,76.1
,42,76.1,68.4
,42,68.4,58.3
,42,58.3,54.2
,42,54.2,57.4
,42,57.4,60.4
,42,60.4,63.2
,42,63.2,61.6
,42,61.6,57.4
,42,57.4,55.9
,42,55.9,64.4
,42,64.4,70.4
,42,70.4,65.4
,42,65.4,67.2
,42,67.2,70.2
,42,70.2,71.7
,42,71.7,72.3
,42,72.3,73
,42,73,78.2
,42,78.2,90.9
,42,90.9,89.4
,42,89.4,87.3
,42,87.3,83.1
,42,83.1,80.5
,42,80.5,73.5
,42,73.5,71.5
,42,71.5,83.5
,42,83.5,79.5
,42,79.5,78
,42,78,73.8
,42,73.8,46.1
,42,46.1,37.3
,42,37.3,33.3
,42,33.3,24.6
,42,24.6,24.5
,42,24.5,23.4
,42,23.4,20.2
,42,20.2,26
,42,26,21.2
,55,21.2,19.8
,55,19.8,18.2
,71,18.2,18.5
,41,18.5,17
,55,17,19.4
,42,19.4,19.1
,59,19.1,21.7
,71,21.7,21.9
,41,21.9,23.6
,53,23.6,25.1
,63,25.1,24
,59,24,26.7
,41,26.7,25.2
,66,25.2,22.1
,66,22.1,24.3
,68,24.3,33.8
,110,33.8,30.6
,75,30.6,32.5
,61,32.5,36.3
,63,36.3,36.5
,41,36.5,28.4
,71,28.4,21.7
,86,21.7,20.1
,150,20.1,19.5
,75,19.5,21.2
,41,21.2,25.9
,53,25.9,21.2
,61,21.2,22.2
,59,22.2,21.9
,55,21.9,27.1
,63,27.1,22.5
,55,22.5,21.7
,59,21.7,20.7
,66,20.7,28.9
,68,28.9,23.9
,68,23.9,27.3
,68,27.3,31.8
,78,31.8,32.6
,41,32.6,31.2
,71,31.2,43
,56,43,39.7
,41,39.7,39.7
,0,39.7,43.7
,63,43.7,58.3
,63,58.3,62.1
,59,62.1,63.4
,71,63.4,69
,59,69,74.2
,75,74.2,76.6
,97,76.6,78.1
,110,78.1,92.1
,53,92.1,83.4
,55,83.4,62.6
,42,62.6,54.8
,42,54.8,42.2
,42,42.2,34.9
,41,34.9,34.1
,41,34.1,34.1
,41,34.1,33.8
,41,33.8,33.1
,110,33.1,32.8
,41,32.8,30.3
,41,30.3,28.6
,41,28.6,27.3
,41,27.3,29.2
,41,29.2,28
,41,28,29.2
,41,29.2,28.9
,41,28.9,31.6
,41,31.6,32.4
,41,32.4,21.2
,41,21.2,17.6
,41,17.6,16.9
,41,16.9,16
,41,16,15.1
,41,15.1,14.8
,41,14.8,15
,41,15,16.7
,41,16.7,15.3
,41,15.3,13.3
,41,13.3,13.8
,41,13.8,14.5
,41,14.5,15.6
,41,15.6,22.1
,41,22.1,24.1
,41,24.1,28
,41,28,29.2
,41,29.2,30.4
,41,30.4,30
,41,30,26.5
,41,26.5,34.7
,41,34.7,30.7
,41,30.7,28.6
,41,28.6,29.3
,41,29.3,36.2
,55,36.2,27.3
,56,27.3,22.3
,41,22.3,22
,55,22,21.3
,41,21.3,22.2
,56,22.2,19.3
,41,19.3,22.9
,55,22.9,21.2
,56,21.2,17.4
,56,17.4,20.5
,55,20.5,18.2
,82,18.2,32.4
,75,32.4,25.8
,56,25.8,19.9
,118,19.9,24.7
,78,24.7,23.4
,0,23.4,19.6
,103,19.6,18.9
,68,18.9,19.3
,137,19.3,17.4
,66,17.4,13.3
,78,13.3,13.4
,63,13.4,14.6
,110,14.6,18.9
,71,18.9,19.2
,97,19.2,14.9
,82,14.9,15.7
,75,15.7,16.3
,51,16.3,19.9
,97,19.9,18
,75,18,22.9
,66,22.9,16.9
,56,16.9,21.1
,59,21.1,19.5
,71,19.5,24
,55,24,25.9
,75,25.9,23.6
,63,23.6,26.7
,59,26.7,38.7
,59,38.7,36.2
,68,36.2,39.7
,56,39.7,46.9
,66,46.9,45.5
,59,45.5,42
,68,42,41.8
,183,41.8,46.6
,236,46.6,52.1
,183,52.1,53.2
,61,53.2,49.9
,53,49.9,47.2
,97,47.2,44.3
,59,44.3,39.8
,71,39.8,38.7
,41,38.7,35.9
,41,35.9,34.8
,41,34.8,34.7
,41,34.7,34.4
,42,34.4,36.2
,42,36.2,34.6
,41,34.6,36.2
,110,36.2,32.1
,42,32.1,25.9
,42,25.9,25
,42,25,24.8
,42,24.8,25.1
,42,25.1,26.4
,42,26.4,27.5
,42,27.5,28.8
,42,28.8,27.1
,42,27.1,24.2
,42,24.2,23.5
,42,23.5,22.8
,42,22.8,23.2
,42,23.2,23.9
,42,23.9,27.1
,42,27.1,31.5
,42,31.5,33.8
,42,33.8,38.6
,42,38.6,37.2
,42,37.2,38.6
,42,38.6,31.2
,42,31.2,28.4
,42,28.4,27.4
,42,27.4,24.9
,42,24.9,23.1
,42,23.1,23.5
,42,23.5,24.9
,42,24.9,25.5
,42,25.5,24.2
,42,24.2,23.6
,42,23.6,30
,42,30,32.2
,42,32.2,36.1
,41,36.1,28.6
,41,28.6,26.1
,41,26.1,26.1
,41,26.1,35.7
,41,35.7,23.8
,41,23.8,26.6
,41,26.6,18
,41,18,17.9
,41,17.9,18.7
,41,18.7,20
,41,20,15.5
,53,15.5,17.5
,42,17.5,14.9
,55,14.9,14.1
,42,14.1,14.9
,59,14.9,17.5
,42,17.5,18.2
,53,18.2,15.3
,66,15.3,17.8
,63,17.8,19.7
,68,19.7,14.6
,55,14.6,19.3
,59,19.3,17.1
,68,17.1,17.4
,103,17.4,15.3
,55,15.3,14.9
,55,14.9,13
,53,13,13.7
,56,13.7,18.1
,42,18.1,14.4
,75,14.4,16.8
,56,16.8,16.1
,41,16.1,19.7
,42,19.7,19.6
,63,19.6,21.2
,61,21.2,16.4
,63,16.4,22.5
,63,22.5,22.6
,71,22.6,22.4
,66,22.4,21.2
,56,21.2,29.1
,42,29.1,35.8
,66,35.8,40.9
,42,40.9,49.4
,41,49.4,64.8
,42,64.8,90.4
,61,90.4,95.7
,42,95.7,90.6
,71,90.6,92.3
,55,92.3,94.6
,63,94.6,93.5
,41,93.5,95.3
,56,95.3,111.1
,61,111.1,128.1
,41,128.1,132.7
,41,132.7,133.4
,41,133.4,133.2
,41,133.2,126.2
,41,126.2,86.8
,41,86.8,67.3
,41,67.3,58.2
,42,58.2,64
,42,64,59.4
,42,59.4,50.3
,42,50.3,48.3
,42,48.3,47.9
,42,47.9,47.9
,42,47.9,46.2
,42,46.2,41.4
,42,41.4,36.6
,42,36.6,37.3
,42,37.3,35.2
,42,35.2,35.4
,42,35.4,36.6
,42,36.6,35.8
,42,35.8,36.4
,42,36.4,34.9
,42,34.9,33.9
,42,33.9,32.1
,42,32.1,28
,42,28,25.5
,42,25.5,24.3
,42,24.3,24.5
,42,24.5,24.9
,42,24.9,27.6
,42,27.6,29.8
,0,29.8,28.7
,0,28.7,27.2
,0,27.2,28.7
,0,28.7,32.8
,0,32.8,32.6
,0,32.6,34
,0,34,30.7
,0,30.7,30.6
,0,30.6,29.3
,0,29.3,32
,0,32,26.8
,0,26.8,20.5
,0,20.5,21.3
,0,21.3,22.9
,0,22.9,25
,0,25,29.4
,0,29.4,29.6
,0,29.6,30.5
,0,30.5,28.5
,0,28.5,23.9
,0,23.9,20
,0,20,22.5
,0,22.5,23.8
,0,23.8,25.4
,0,25.4,24.8
,0,24.8,24.6
,63,24.6,25.6
,55,25.6,25.9
,42,25.9,23.5
,0,23.5,37.4
,91,37.4,30.8
,61,30.8,32.1
,59,32.1,22.2
,0,22.2,29.5
,0,29.5,17.6
,0,17.6,16.9
,0,16.9,17.7
,0,17.7,18.5
,0,18.5,17.6
,0,17.6,19.5
,0,19.5,22
,0,22,19.4
,0,19.4,23.8
,0,23.8,21.8
,0,21.8,21.5
,0,21.5,23.9
,0,23.9,25
,0,25,26.7
,55,26.7,24.5
,59,24.5,29.5
,66,29.5,35.3
,0,35.3,34.6
,82,34.6,37.8
,68,37.8,41.1
,86,41.1,49.4
,66,49.4,73
,82,73,82.1
,61,82.1,92.2
,78,92.2,98.9
,71,98.9,110.6
,75,110.6,109.6
,53,109.6,105.5
,42,105.5,101.7
,91,101.7,98
,127,98,100.7
,41,100.7,110.4
,41,110.4,94.4
,53,94.4,78.3
,41,78.3,71.7
,41,71.7,66.1
,41,66.1,65.3
,41,65.3,66.8
,41,66.8,68.5
,41,68.5,67.1
,41,67.1,66.3
,41,66.3,76.4
,41,76.4,85.9
,41,85.9,87.9
,41,87.9,86.1
,41,86.1,79.7
,41,79.7,67.5
,41,67.5,59.8
,41,59.8,46.1
,41,46.1,46.6
,41,46.6,47.2
,41,47.2,45
,41,45,45.3
,41,45.3,45.2
,41,45.2,42
,41,42,41.3
,41,41.3,40.6
,41,40.6,39.5
,41,39.5,39.6
,41,39.6,40.7
,41,40.7,42
,41,42,42.3
,41,42.3,42.2
,41,42.2,41.2
,41,41.2,40.2
,41,40.2,40
,41,40,42.3
,41,42.3,39.9
,41,39.9,36.8
,41,36.8,38.1
,41,38.1,32.9
,41,32.9,30.8
,41,30.8,32.6
,41,32.6,34.8
,41,34.8,35.1
,42,35.1,34.8
,55,34.8,37.1
,0,37.1,27.5
,0,27.5,25.4
,0,25.4,28.9
,0,28.9,24.2
,0,24.2,22.9
,0,22.9,25.5
,0,25.5,24.9
,0,24.9,25.4
,0,25.4,26.2
,0,26.2,27.9
,0,27.9,33.1
,0,33.1,22.5
,0,22.5,30.6
,75,30.6,23.3
,82,23.3,31.5
,82,31.5,18.4
,66,18.4,28
,61,28,23.3
,68,23.3,23.7
,59,23.7,15.9
,41,15.9,20
,110,20,22.7
,118,22.7,25.1
,103,25.1,24.7
,165,24.7,27.5
,206,27.5,15.8
,183,15.8,24.5
,206,24.5,22.1
,110,22.1,26.3
,97,26.3,24.6
,41,24.6,22.7
,63,22.7,21
,75,21,19.4
,103,19.4,22.5
,75,22.5,26.5
,61,26.5,33.2
,71,33.2,39.9
,63,39.9,41.6
,78,41.6,52.4
,59,52.4,55.6
,41,55.6,72.6
,53,72.6,77.3
,78,77.3,80
,63,80,89.2
,75,89.2,98.7
,78,98.7,95
,66,95,91.8
,41,91.8,92.5
,59,92.5,99.6
,41,99.6,111
,71,111,113.2
,91,113.2,103.6
,59,103.6,100.4
,42,100.4,100.7
,42,100.7,95.8
,42,95.8,85.4
,42,85.4,98.8
,42,98.8,73.4
,42,73.4,67.2
,41,67.2,62.5
,41,62.5,59.2
,41,59.2,56.8
,41,56.8,56.5
,41,56.5,56.3
,41,56.3,54.5
,41,54.5,50
,41,50,42.6
,41,42.6,37
,41,37,37.4
,41,37.4,36.2
,41,36.2,34.7
,41,34.7,34.4
,41,34.4,34.4
,41,34.4,33.2
,41,33.2,32.1
,41,32.1,31
,41,31,34.4
,41,34.4,45.2
,41,45.2,37.5
,41,37.5,39.1
,41,39.1,38.9
,41,38.9,36.9
,41,36.9,36.1
,41,36.1,37.2
,41,37.2,38.8
,41,38.8,40.8
,41,40.8,40.8
,41,40.8,39.2
,41,39.2,36.4
,41,36.4,31.9
,41,31.9,28
,41,28,22.4
,41,22.4,22.2
,41,22.2,28.9
,42,28.9,48.5
,55,48.5,34
,0,34,36.2
,0,36.2,30.1
,0,30.1,27.9
,0,27.9,28.2
,0,28.2,22.4
,0,22.4,20.6
,0,20.6,19.6
,0,19.6,NaN
,0,NaN,12.7
,0,12.7,12
,0,12,12.9
,0,12.9,14.7
,0,14.7,11.8
,75,11.8,13.7
,82,13.7,11.5
,82,11.5,16.1
,66,16.1,14.4
,61,14.4,17.5
,68,17.5,14.6
,59,14.6,29.8
,41,29.8,12.6
,110,12.6,19.1
,118,19.1,24.2
,103,24.2,18.6
,165,18.6,22.3
,206,22.3,20.6
,183,20.6,22.8
,206,22.8,19.8
,110,19.8,22.5
,97,22.5,26.3
,41,26.3,25.9
,63,25.9,25.4
,75,25.4,35
,103,35,29.7
,75,29.7,35.1
,61,35.1,39.5
,71,39.5,44.3
,63,44.3,50.3
,78,50.3,56.4
,59,56.4,85.6
,41,85.6,120.4
,53,120.4,125.5
,78,125.5,120.9
,63,120.9,126.5
,75,126.5,148.3
,78,148.3,186.6
,66,186.6,205.6
,41,205.6,222.6
,59,222.6,228.2
,41,228.2,226.9
,71,226.9,225.8
,91,225.8,217
,59,217,185.4
,42,185.4,199.7
,42,199.7,203.6
,42,203.6,198.2
,42,198.2,181.4
,42,181.4,170
,42,170,160.5
,42,160.5,153.1
,41,153.1,148.5
,42,148.5,146.6
,42,146.6,146.1
,42,146.1,194.2
,42,194.2,212.6
,41,212.6,176.7
,41,176.7,166.1
,42,166.1,144.3
,41,144.3,115.4
,42,115.4,80.7
,42,80.7,71.1
,42,71.1,67.3
,42,67.3,68
,41,68,69.9
,42,69.9,70.2
,41,70.2,66.9
,42,66.9,64.1
,41,64.1,61.7
,42,61.7,58.6
,42,58.6,46.2
,42,46.2,32.9
,42,32.9,34.6
,42,34.6,39.3
,41,39.3,41.9
,41,41.9,41.6
,42,41.6,40.2
,42,40.2,45.2
,42,45.2,37.7
,42,37.7,42.7
,41,42.7,30.4
,42,30.4,28.6
,42,28.6,35.7
,42,35.7,53.2
,59,53.2,66
,55,66,55.1
,55,55.1,53
,53,53,40.8
,53,40.8,30.2
,55,30.2,27.2
,51,27.2,28.5
,71,28.5,29.2
,66,29.2,28.8
,41,28.8,21
,55,21,22
,63,22,17.1
,56,17.1,18.3
,75,18.3,15.6
,63,15.6,11.6
,71,11.6,10.3
,53,10.3,17
,41,17,13.6
,66,13.6,24.7
,51,24.7,18
,91,18,16.5
,75,16.5,21.3
,59,21.3,17.7
,66,17.7,17
,63,17,17.9
,75,17.9,19.1
,71,19.1,17.1
,118,17.1,20.4
,82,20.4,18.8
,75,18.8,22.6
,42,22.6,21.5
,55,21.5,26.8
,71,26.8,19.3
,53,19.3,22.3
,59,22.3,27
,59,27,32.6
,86,32.6,27.2
,41,27.2,31.4
,56,31.4,42.8
,68,42.8,52.1
,59,52.1,60.1
,68,60.1,75.8
,59,75.8,78.5
,75,78.5,97.8
,61,97.8,127
,97,127,162.1
